,Abbreviation,EventName,Position,Compound,Stint,avg_lap_time,num_laps
63,VER,Saudi Arabian Grand Prix,1.0,MEDIUM,1.0,98.29385714285715,7
64,VER,Saudi Arabian Grand Prix,1.0,HARD,2.0,92.80824390243902,43
65,PER,Saudi Arabian Grand Prix,2.0,MEDIUM,1.0,98.91142857142857,7
66,PER,Saudi Arabian Grand Prix,2.0,HARD,2.0,93.00660975609756,43
67,LEC,Saudi Arabian Grand Prix,3.0,MEDIUM,1.0,99.15414285714284,7
68,LEC,Saudi Arabian Grand Prix,3.0,HARD,2.0,93.23851219512196,43
69,PIA,Saudi Arabian Grand Prix,4.0,MEDIUM,1.0,99.77728571428572,7
70,PIA,Saudi Arabian Grand Prix,4.0,HARD,2.0,93.56263414634147,43
71,ALO,Saudi Arabian Grand Prix,5.0,MEDIUM,1.0,99.89871428571428,7
72,ALO,Saudi Arabian Grand Prix,5.0,HARD,2.0,93.64587804878049,43
73,RUS,Saudi Arabian Grand Prix,6.0,MEDIUM,1.0,100.70042857142857,7
74,RUS,Saudi Arabian Grand Prix,6.0,HARD,2.0,93.73780487804878,43
75,BEA,Saudi Arabian Grand Prix,7.0,SOFT,1.0,102.0112857142857,7
76,BEA,Saudi Arabian Grand Prix,7.0,HARD,2.0,95.05440476190476,43
77,NOR,Saudi Arabian Grand Prix,8.0,MEDIUM,1.0,95.28517142857143,37
78,NOR,Saudi Arabian Grand Prix,8.0,SOFT,2.0,93.708,13
79,HAM,Saudi Arabian Grand Prix,9.0,MEDIUM,1.0,95.53029411764706,36
80,HAM,Saudi Arabian Grand Prix,9.0,SOFT,2.0,93.55799999999999,14
81,HUL,Saudi Arabian Grand Prix,10.0,MEDIUM,1.0,96.78229032258065,33
82,HUL,Saudi Arabian Grand Prix,10.0,HARD,2.0,93.90888235294118,17
83,ALB,Saudi Arabian Grand Prix,11.0,MEDIUM,1.0,102.27114285714286,7
84,ALB,Saudi Arabian Grand Prix,11.0,HARD,2.0,96.08919047619048,43
85,MAG,Saudi Arabian Grand Prix,12.0,MEDIUM,1.0,102.16757142857143,7
86,MAG,Saudi Arabian Grand Prix,12.0,HARD,2.0,96.04309523809523,43
87,OCO,Saudi Arabian Grand Prix,13.0,MEDIUM,1.0,103.07914285714286,7
88,OCO,Saudi Arabian Grand Prix,13.0,HARD,2.0,96.32565853658537,42
89,SAR,Saudi Arabian Grand Prix,14.0,MEDIUM,1.0,103.43571428571428,7
90,SAR,Saudi Arabian Grand Prix,14.0,HARD,2.0,96.31024390243903,42
91,TSU,Saudi Arabian Grand Prix,15.0,MEDIUM,1.0,101.89471428571429,7
92,TSU,Saudi Arabian Grand Prix,15.0,HARD,2.0,96.48734146341464,42
93,RIC,Saudi Arabian Grand Prix,16.0,MEDIUM,1.0,102.77442857142857,7
94,RIC,Saudi Arabian Grand Prix,16.0,HARD,2.0,96.36231707317073,42
95,BOT,Saudi Arabian Grand Prix,17.0,SOFT,1.0,103.25185714285715,7
96,BOT,Saudi Arabian Grand Prix,17.0,HARD,2.0,97.81551851851853,28
97,BOT,Saudi Arabian Grand Prix,17.0,SOFT,3.0,94.66242857142856,14
98,ZHO,Saudi Arabian Grand Prix,18.0,MEDIUM,1.0,97.980275,41
99,ZHO,Saudi Arabian Grand Prix,18.0,SOFT,2.0,98.3895,8
100,STR,Saudi Arabian Grand Prix,19.0,MEDIUM,1.0,97.1216,6
101,GAS,Saudi Arabian Grand Prix,20.0,MEDIUM,1.0,121.453,1
102,SAI,Australian Grand Prix,1.0,MEDIUM,1.0,83.6141875,16
103,SAI,Australian Grand Prix,1.0,HARD,2.0,83.32628000000001,25
104,SAI,Australian Grand Prix,1.0,HARD,3.0,82.69758823529412,17
105,LEC,Australian Grand Prix,2.0,MEDIUM,1.0,85.093,9
106,LEC,Australian Grand Prix,2.0,HARD,2.0,83.69951999999999,25
107,LEC,Australian Grand Prix,2.0,HARD,3.0,82.12016666666666,24
108,NOR,Australian Grand Prix,3.0,MEDIUM,1.0,84.38192857142857,14
109,NOR,Australian Grand Prix,3.0,HARD,2.0,83.4166923076923,26
110,NOR,Australian Grand Prix,3.0,HARD,3.0,82.36477777777777,18
111,PIA,Australian Grand Prix,4.0,MEDIUM,1.0,85.236,9
112,PIA,Australian Grand Prix,4.0,HARD,2.0,83.66566666666667,30
113,PIA,Australian Grand Prix,4.0,HARD,3.0,83.44836842105263,19
114,PER,Australian Grand Prix,5.0,MEDIUM,1.0,84.946,14
115,PER,Australian Grand Prix,5.0,HARD,2.0,84.40509523809524,21
116,PER,Australian Grand Prix,5.0,HARD,3.0,83.53917391304348,23
117,STR,Australian Grand Prix,6.0,MEDIUM,1.0,86.222625,8
118,STR,Australian Grand Prix,6.0,HARD,2.0,84.60737931034483,29
119,STR,Australian Grand Prix,6.0,HARD,3.0,84.60333333333334,21
120,TSU,Australian Grand Prix,7.0,MEDIUM,1.0,86.10655555555556,9
121,TSU,Australian Grand Prix,7.0,HARD,2.0,84.71925925925926,27
122,TSU,Australian Grand Prix,7.0,HARD,3.0,84.54840909090909,22
123,ALO,Australian Grand Prix,8.0,HARD,1.0,85.3520588235294,17
124,ALO,Australian Grand Prix,8.0,MEDIUM,2.0,83.77158333333334,24
125,ALO,Australian Grand Prix,8.0,HARD,3.0,85.07835294117646,17
126,HUL,Australian Grand Prix,9.0,HARD,1.0,86.65299999999999,17
127,HUL,Australian Grand Prix,9.0,MEDIUM,2.0,83.96994444444445,18
128,HUL,Australian Grand Prix,9.0,HARD,3.0,84.64504347826087,23
129,MAG,Australian Grand Prix,10.0,MEDIUM,1.0,87.52414285714285,7
130,MAG,Australian Grand Prix,10.0,HARD,2.0,84.98634615384616,26
131,MAG,Australian Grand Prix,10.0,HARD,3.0,83.69208333333333,24
132,ALB,Australian Grand Prix,11.0,MEDIUM,1.0,88.18483333333334,6
133,ALB,Australian Grand Prix,11.0,HARD,2.0,85.22995238095238,21
134,ALB,Australian Grand Prix,11.0,HARD,3.0,83.7638,30
135,RIC,Australian Grand Prix,12.0,SOFT,1.0,89.8424,5
136,RIC,Australian Grand Prix,12.0,HARD,2.0,85.15075,24
137,RIC,Australian Grand Prix,12.0,HARD,3.0,83.76860714285715,28
138,GAS,Australian Grand Prix,13.0,MEDIUM,1.0,86.96358823529413,17
139,GAS,Australian Grand Prix,13.0,HARD,2.0,84.42770833333334,24
140,GAS,Australian Grand Prix,13.0,HARD,3.0,84.884375,16
141,BOT,Australian Grand Prix,14.0,MEDIUM,1.0,90.393625,8
142,BOT,Australian Grand Prix,14.0,HARD,2.0,84.70010714285715,28
143,BOT,Australian Grand Prix,14.0,HARD,3.0,84.49604761904762,21
144,ZHO,Australian Grand Prix,15.0,SOFT,1.0,89.00533333333334,6
145,ZHO,Australian Grand Prix,15.0,HARD,2.0,85.49896551724137,29
146,ZHO,Australian Grand Prix,15.0,HARD,3.0,84.43790909090909,22
147,OCO,Australian Grand Prix,16.0,MEDIUM,1.0,86.65166666666667,9
148,OCO,Australian Grand Prix,16.0,HARD,2.0,87.92728571428572,7
149,OCO,Australian Grand Prix,16.0,HARD,3.0,84.62092307692309,26
150,OCO,Australian Grand Prix,16.0,HARD,4.0,85.68813333333333,15
151,RUS,Australian Grand Prix,17.0,MEDIUM,1.0,85.98,8
152,RUS,Australian Grand Prix,17.0,HARD,2.0,83.87721621621621,37
153,RUS,Australian Grand Prix,17.0,HARD,3.0,81.22154545454545,12
154,HAM,Australian Grand Prix,18.0,SOFT,1.0,86.83257142857143,7
155,HAM,Australian Grand Prix,18.0,HARD,2.0,83.82475,9
156,VER,Australian Grand Prix,19.0,MEDIUM,1.0,84.89066666666666,4
157,VER,Japanese Grand Prix,1.0,MEDIUM,1.0,130.735,1
158,VER,Japanese Grand Prix,1.0,MEDIUM,2.0,97.54776923076923,15
159,VER,Japanese Grand Prix,1.0,MEDIUM,3.0,97.78194444444445,18
160,VER,Japanese Grand Prix,1.0,HARD,4.0,95.8201052631579,19
161,PER,Japanese Grand Prix,2.0,MEDIUM,1.0,132.767,1
162,PER,Japanese Grand Prix,2.0,MEDIUM,2.0,97.91950000000001,14
163,PER,Japanese Grand Prix,2.0,MEDIUM,3.0,98.15905555555555,18
164,PER,Japanese Grand Prix,2.0,HARD,4.0,95.92125,20
165,SAI,Japanese Grand Prix,3.0,MEDIUM,1.0,137.613,1
166,SAI,Japanese Grand Prix,3.0,MEDIUM,2.0,98.12,14
167,SAI,Japanese Grand Prix,3.0,MEDIUM,3.0,98.05523809523808,21
168,SAI,Japanese Grand Prix,3.0,HARD,4.0,95.92229411764707,17
169,LEC,Japanese Grand Prix,4.0,MEDIUM,1.0,154.543,1
170,LEC,Japanese Grand Prix,4.0,MEDIUM,2.0,98.35382608695652,25
171,LEC,Japanese Grand Prix,4.0,HARD,3.0,96.61985185185185,27
172,NOR,Japanese Grand Prix,5.0,MEDIUM,1.0,134.751,1
173,NOR,Japanese Grand Prix,5.0,MEDIUM,2.0,98.0075,10
174,NOR,Japanese Grand Prix,5.0,HARD,3.0,98.76186666666666,15
175,NOR,Japanese Grand Prix,5.0,HARD,4.0,96.70711111111112,27
176,ALO,Japanese Grand Prix,6.0,SOFT,1.0,140.526,1
177,ALO,Japanese Grand Prix,6.0,SOFT,2.0,98.5678,12
178,ALO,Japanese Grand Prix,6.0,MEDIUM,3.0,98.4781,20
179,ALO,Japanese Grand Prix,6.0,HARD,4.0,96.74195,20
180,RUS,Japanese Grand Prix,7.0,MEDIUM,1.0,159.587,1
181,RUS,Japanese Grand Prix,7.0,HARD,2.0,98.82973684210526,21
182,RUS,Japanese Grand Prix,7.0,HARD,3.0,97.904,15
183,RUS,Japanese Grand Prix,7.0,MEDIUM,4.0,96.37575,16
184,PIA,Japanese Grand Prix,8.0,MEDIUM,1.0,144.356,1
185,PIA,Japanese Grand Prix,8.0,MEDIUM,2.0,98.63977777777778,11
186,PIA,Japanese Grand Prix,8.0,HARD,3.0,98.65745,20
187,PIA,Japanese Grand Prix,8.0,HARD,4.0,96.7402380952381,21
188,HAM,Japanese Grand Prix,9.0,MEDIUM,1.0,152.716,1
189,HAM,Japanese Grand Prix,9.0,HARD,2.0,99.07345000000001,22
190,HAM,Japanese Grand Prix,9.0,HARD,3.0,97.733375,16
191,HAM,Japanese Grand Prix,9.0,MEDIUM,4.0,96.22478571428572,14
192,TSU,Japanese Grand Prix,10.0,MEDIUM,1.0,167.566,1
193,TSU,Japanese Grand Prix,10.0,SOFT,2.0,99.62525,6
194,TSU,Japanese Grand Prix,10.0,HARD,3.0,100.37486666666668,15
195,TSU,Japanese Grand Prix,10.0,HARD,4.0,98.00983333333333,30
196,HUL,Japanese Grand Prix,11.0,SOFT,1.0,162.853,1
197,HUL,Japanese Grand Prix,11.0,SOFT,2.0,100.9325,4
198,HUL,Japanese Grand Prix,11.0,HARD,3.0,99.84621428571428,28
199,HUL,Japanese Grand Prix,11.0,HARD,4.0,97.30052631578947,19
200,STR,Japanese Grand Prix,12.0,SOFT,1.0,179.595,1
201,STR,Japanese Grand Prix,12.0,SOFT,2.0,102.8416,11
202,STR,Japanese Grand Prix,12.0,MEDIUM,3.0,100.934,10
203,STR,Japanese Grand Prix,12.0,HARD,4.0,99.35183333333333,12
204,STR,Japanese Grand Prix,12.0,SOFT,5.0,97.59266666666666,18
205,MAG,Japanese Grand Prix,13.0,MEDIUM,1.0,185.172,1
206,MAG,Japanese Grand Prix,13.0,MEDIUM,2.0,101.61025,21
207,MAG,Japanese Grand Prix,13.0,HARD,3.0,98.61823333333334,30
208,BOT,Japanese Grand Prix,14.0,SOFT,1.0,164.736,1
209,BOT,Japanese Grand Prix,14.0,SOFT,2.0,112.005,5
210,BOT,Japanese Grand Prix,14.0,HARD,3.0,100.1405,16
211,BOT,Japanese Grand Prix,14.0,HARD,4.0,98.62923333333333,30
212,OCO,Japanese Grand Prix,15.0,SOFT,1.0,170.167,1
213,OCO,Japanese Grand Prix,15.0,HARD,2.0,102.90458823529411,18
214,OCO,Japanese Grand Prix,15.0,HARD,3.0,100.16085714285714,14
215,OCO,Japanese Grand Prix,15.0,MEDIUM,4.0,98.49010526315789,19
216,GAS,Japanese Grand Prix,16.0,SOFT,1.0,173.223,1
217,GAS,Japanese Grand Prix,16.0,HARD,2.0,103.81171428571429,15
218,GAS,Japanese Grand Prix,16.0,MEDIUM,3.0,100.2956875,16
219,GAS,Japanese Grand Prix,16.0,HARD,4.0,98.7794,20
220,SAR,Japanese Grand Prix,17.0,SOFT,1.0,188.456,1
221,SAR,Japanese Grand Prix,17.0,HARD,2.0,101.5673,21
222,SAR,Japanese Grand Prix,17.0,HARD,3.0,99.98958333333333,12
223,SAR,Japanese Grand Prix,17.0,MEDIUM,4.0,105.74914285714286,7
224,SAR,Japanese Grand Prix,17.0,SOFT,5.0,97.44372727272729,11
225,ZHO,Japanese Grand Prix,18.0,MEDIUM,1.0,195.118,1
226,ZHO,Japanese Grand Prix,18.0,SOFT,2.0,106.39579999999998,6
227,ZHO,Japanese Grand Prix,18.0,HARD,3.0,103.54475,4
228,ZHO,Japanese Grand Prix,18.0,HARD,4.0,128.193,1
229,RIC,Japanese Grand Prix,19.0,MEDIUM,1.0,,1
230,ALB,Japanese Grand Prix,20.0,SOFT,1.0,,1
231,VER,Chinese Grand Prix,1.0,MEDIUM,1.0,101.44738461538462,13
232,VER,Chinese Grand Prix,1.0,HARD,2.0,109.1183,10
233,VER,Chinese Grand Prix,1.0,HARD,3.0,105.58266666666667,33
234,NOR,Chinese Grand Prix,2.0,MEDIUM,1.0,103.7434090909091,22
235,NOR,Chinese Grand Prix,2.0,HARD,2.0,109.91196969696969,34
236,PER,Chinese Grand Prix,3.0,MEDIUM,1.0,102.19323076923077,13
237,PER,Chinese Grand Prix,3.0,HARD,2.0,110.0278,10
238,PER,Chinese Grand Prix,3.0,HARD,3.0,106.12946666666667,33
239,LEC,Chinese Grand Prix,4.0,MEDIUM,1.0,102.83628571428571,21
240,LEC,Chinese Grand Prix,4.0,HARD,2.0,108.11087500000001,35
241,SAI,Chinese Grand Prix,5.0,MEDIUM,1.0,103.20670588235294,17
242,SAI,Chinese Grand Prix,5.0,HARD,2.0,108.86816216216216,39
243,RUS,Chinese Grand Prix,6.0,MEDIUM,1.0,103.39445454545454,11
244,RUS,Chinese Grand Prix,6.0,MEDIUM,2.0,109.43641666666667,12
245,RUS,Chinese Grand Prix,6.0,HARD,3.0,109.02371875,33
246,ALO,Chinese Grand Prix,7.0,MEDIUM,1.0,103.02881818181818,11
247,ALO,Chinese Grand Prix,7.0,HARD,2.0,109.41725000000001,12
248,ALO,Chinese Grand Prix,7.0,SOFT,3.0,113.09511111111111,20
249,ALO,Chinese Grand Prix,7.0,MEDIUM,4.0,100.93423076923077,13
250,PIA,Chinese Grand Prix,8.0,MEDIUM,1.0,103.058125,16
251,PIA,Chinese Grand Prix,8.0,MEDIUM,2.0,117.246875,8
252,PIA,Chinese Grand Prix,8.0,HARD,3.0,108.73451612903226,32
253,HAM,Chinese Grand Prix,9.0,SOFT,1.0,104.92099999999999,9
254,HAM,Chinese Grand Prix,9.0,MEDIUM,2.0,105.35408333333334,12
255,HAM,Chinese Grand Prix,9.0,HARD,3.0,111.48577142857143,35
256,HUL,Chinese Grand Prix,10.0,MEDIUM,1.0,104.467375,8
257,HUL,Chinese Grand Prix,10.0,HARD,2.0,108.7548,15
258,HUL,Chinese Grand Prix,10.0,HARD,3.0,109.2373125,33
259,OCO,Chinese Grand Prix,11.0,MEDIUM,1.0,104.43655555555557,9
260,OCO,Chinese Grand Prix,11.0,HARD,2.0,109.537,14
261,OCO,Chinese Grand Prix,11.0,HARD,3.0,110.36118181818182,33
262,ALB,Chinese Grand Prix,12.0,MEDIUM,1.0,104.55311111111111,9
263,ALB,Chinese Grand Prix,12.0,MEDIUM,2.0,110.10914285714286,14
264,ALB,Chinese Grand Prix,12.0,HARD,3.0,110.16830303030304,33
265,GAS,Chinese Grand Prix,13.0,MEDIUM,1.0,104.46018181818181,11
266,GAS,Chinese Grand Prix,13.0,HARD,2.0,112.36358333333334,12
267,GAS,Chinese Grand Prix,13.0,HARD,3.0,119.95246666666667,15
268,GAS,Chinese Grand Prix,13.0,MEDIUM,4.0,101.3925,18
269,ZHO,Chinese Grand Prix,14.0,MEDIUM,1.0,105.540625,8
270,ZHO,Chinese Grand Prix,14.0,HARD,2.0,109.55753333333334,15
271,ZHO,Chinese Grand Prix,14.0,HARD,3.0,116.309625,17
272,ZHO,Chinese Grand Prix,14.0,SOFT,4.0,101.445625,16
273,STR,Chinese Grand Prix,15.0,SOFT,1.0,103.91344444444445,9
274,STR,Chinese Grand Prix,15.0,MEDIUM,2.0,104.76383333333332,12
275,STR,Chinese Grand Prix,15.0,HARD,3.0,130.83599999999998,5
276,STR,Chinese Grand Prix,15.0,MEDIUM,4.0,110.300375,9
277,STR,Chinese Grand Prix,15.0,HARD,5.0,101.91799999999999,21
278,MAG,Chinese Grand Prix,16.0,HARD,1.0,104.649,17
279,MAG,Chinese Grand Prix,16.0,HARD,2.0,123.11011111111111,10
280,MAG,Chinese Grand Prix,16.0,MEDIUM,3.0,106.29224137931034,29
281,SAR,Chinese Grand Prix,17.0,SOFT,1.0,104.93258333333334,12
282,SAR,Chinese Grand Prix,17.0,MEDIUM,2.0,113.40675,12
283,SAR,Chinese Grand Prix,17.0,HARD,3.0,109.92475,32
284,RIC,Chinese Grand Prix,18.0,MEDIUM,1.0,104.20078571428571,14
285,RIC,Chinese Grand Prix,18.0,MEDIUM,2.0,121.43883333333332,19
286,TSU,Chinese Grand Prix,19.0,SOFT,1.0,105.029625,8
287,TSU,Chinese Grand Prix,19.0,MEDIUM,2.0,109.30433333333333,15
288,TSU,Chinese Grand Prix,19.0,HARD,3.0,135.80433333333335,4
289,BOT,Chinese Grand Prix,20.0,MEDIUM,1.0,104.16655555555556,9
290,BOT,Chinese Grand Prix,20.0,HARD,2.0,104.1021,11
291,NOR,Miami Grand Prix,1.0,MEDIUM,1.0,95.09113793103448,29
292,NOR,Miami Grand Prix,1.0,HARD,2.0,93.91085185185185,28
293,VER,Miami Grand Prix,2.0,MEDIUM,1.0,93.88021739130434,23
294,VER,Miami Grand Prix,2.0,HARD,2.0,95.24878787878788,34
295,LEC,Miami Grand Prix,3.0,MEDIUM,1.0,93.595,19
296,LEC,Miami Grand Prix,3.0,HARD,2.0,95.38986486486488,38
297,PER,Miami Grand Prix,4.0,MEDIUM,1.0,94.05305882352941,17
298,PER,Miami Grand Prix,4.0,HARD,2.0,96.65718181818183,11
299,PER,Miami Grand Prix,4.0,MEDIUM,3.0,96.63431034482758,29
300,SAI,Miami Grand Prix,5.0,MEDIUM,1.0,93.90751851851853,27
301,SAI,Miami Grand Prix,5.0,HARD,2.0,97.52600000000001,30
302,HAM,Miami Grand Prix,6.0,HARD,1.0,94.81076923076922,26
303,HAM,Miami Grand Prix,6.0,MEDIUM,2.0,96.81874193548387,31
304,TSU,Miami Grand Prix,7.0,MEDIUM,1.0,95.21060714285714,28
305,TSU,Miami Grand Prix,7.0,HARD,2.0,96.90220689655173,29
306,RUS,Miami Grand Prix,8.0,MEDIUM,1.0,95.03116666666666,24
307,RUS,Miami Grand Prix,8.0,HARD,2.0,97.08839393939394,33
308,ALO,Miami Grand Prix,9.0,HARD,1.0,95.1485,22
309,ALO,Miami Grand Prix,9.0,MEDIUM,2.0,96.96331428571428,35
310,OCO,Miami Grand Prix,10.0,MEDIUM,1.0,94.99854545454545,22
311,OCO,Miami Grand Prix,10.0,HARD,2.0,97.13297142857142,35
312,HUL,Miami Grand Prix,11.0,MEDIUM,1.0,95.29116666666668,12
313,HUL,Miami Grand Prix,11.0,HARD,2.0,96.9580625,16
314,HUL,Miami Grand Prix,11.0,MEDIUM,3.0,96.4083448275862,29
315,GAS,Miami Grand Prix,12.0,MEDIUM,1.0,95.39425,12
316,GAS,Miami Grand Prix,12.0,HARD,2.0,96.66895555555556,45
317,PIA,Miami Grand Prix,13.0,MEDIUM,1.0,93.81918518518518,27
318,PIA,Miami Grand Prix,13.0,HARD,2.0,102.75325,13
319,PIA,Miami Grand Prix,13.0,MEDIUM,3.0,93.11964705882353,17
320,ZHO,Miami Grand Prix,14.0,MEDIUM,1.0,95.82110714285714,28
321,ZHO,Miami Grand Prix,14.0,SOFT,2.0,97.13324137931035,29
322,RIC,Miami Grand Prix,15.0,HARD,1.0,95.98071428571428,28
323,RIC,Miami Grand Prix,15.0,MEDIUM,2.0,97.0128275862069,29
324,BOT,Miami Grand Prix,16.0,SOFT,1.0,96.08609090909091,11
325,BOT,Miami Grand Prix,16.0,HARD,2.0,98.84683333333334,18
326,BOT,Miami Grand Prix,16.0,MEDIUM,3.0,95.21578571428572,28
327,STR,Miami Grand Prix,17.0,MEDIUM,1.0,95.44418181818182,11
328,STR,Miami Grand Prix,17.0,HARD,2.0,96.90623529411765,17
329,STR,Miami Grand Prix,17.0,MEDIUM,3.0,96.47437931034483,29
330,ALB,Miami Grand Prix,18.0,MEDIUM,1.0,95.7821,10
331,ALB,Miami Grand Prix,18.0,HARD,2.0,97.37358139534885,43
332,ALB,Miami Grand Prix,18.0,SOFT,3.0,95.2705,4
333,MAG,Miami Grand Prix,19.0,HARD,1.0,95.48995454545455,22
334,MAG,Miami Grand Prix,19.0,MEDIUM,2.0,104.831,6
335,MAG,Miami Grand Prix,19.0,MEDIUM,3.0,116.30166666666668,3
336,MAG,Miami Grand Prix,19.0,MEDIUM,4.0,93.30342307692308,26
337,SAR,Miami Grand Prix,20.0,MEDIUM,1.0,95.84527272727273,11
338,SAR,Miami Grand Prix,20.0,HARD,2.0,95.577625,17
339,VER,Emilia Romagna Grand Prix,1.0,MEDIUM,1.0,81.42404166666667,24
340,VER,Emilia Romagna Grand Prix,1.0,HARD,2.0,81.30961538461538,39
341,NOR,Emilia Romagna Grand Prix,2.0,MEDIUM,1.0,81.67381818181819,22
342,NOR,Emilia Romagna Grand Prix,2.0,HARD,2.0,81.19885365853659,41
343,LEC,Emilia Romagna Grand Prix,3.0,MEDIUM,1.0,81.75064,25
344,LEC,Emilia Romagna Grand Prix,3.0,HARD,2.0,81.30005263157895,38
345,PIA,Emilia Romagna Grand Prix,4.0,MEDIUM,1.0,81.98804347826086,23
346,PIA,Emilia Romagna Grand Prix,4.0,HARD,2.0,81.341475,40
347,SAI,Emilia Romagna Grand Prix,5.0,MEDIUM,1.0,81.91088888888889,27
348,SAI,Emilia Romagna Grand Prix,5.0,HARD,2.0,81.55508333333334,36
349,HAM,Emilia Romagna Grand Prix,6.0,MEDIUM,1.0,82.30518518518518,27
350,HAM,Emilia Romagna Grand Prix,6.0,HARD,2.0,81.61433333333333,36
